Date,Open,High,Low,Close,Adj Close,Volume
2021-09-20,1836.130005,1836.130005,1786.189941,1801.660034,1801.660034,0
2021-09-21,1802.209961,1828.180054,1801.310059,1822.479980,1822.479980,0
2021-09-22,1822.250000,1841.449951,1821.479980,1840.900024,1840.900024,0
2021-09-23,1844.189941,1862.349976,1840.709961,1857.410034,1857.410034,0
2021-09-24,1857.650024,1857.650024,1838.400024,1841.410034,1841.410034,0
2021-09-27,1841.180054,1855.300049,1837.010010,1839.229980,1839.229980,0
2021-09-28,1843.170044,1843.170044,1798.339966,1800.689941,1800.689941,0
2021-09-29,1801.150024,1820.949951,1800.589966,1813.339966,1813.339966,0
2021-09-30,1814.900024,1829.579956,1807.939941,1811.400024,1811.400024,0
2021-10-01,1810.380005,1811.579956,1782.479980,1804.839966,1804.839966,0
2021-10-04,1803.280029,1811.489990,1792.349976,1796.219971,1796.219971,0
2021-10-05,1799.239990,1818.569946,1796.859985,1817.579956,1817.579956,0
2021-10-06,1822.439941,1822.439941,1778.949951,1799.459961,1799.459961,0
2021-10-07,1796.119995,1831.089966,1796.119995,1828.829956,1828.829956,0
2021-10-08,1827.810059,1830.819946,1820.670044,1824.130005,1824.130005,0
2021-10-11,1821.920044,1826.650024,1815.189941,1826.219971,1826.219971,0
2021-10-12,1826.530029,1827.310059,1804.939941,1824.560059,1824.560059,0
2021-10-13,1822.829956,1838.699951,1815.680054,1836.550049,1836.550049,0
2021-10-14,1831.800049,1859.359985,1831.800049,1857.489990,1857.489990,0
2021-10-15,1853.890015,1872.260010,1853.890015,1871.630005,1871.630005,0
2021-10-18,1874.459961,1874.459961,1854.310059,1861.520020,1861.520020,0
2021-10-19,1861.729980,1868.829956,1861.310059,1867.949951,1867.949951,0
